Year,NFL,NBA,NHL,MLB
2021.00,,2202.00,,
2020.00,3045.00,2123.00,653.00,1852.00
2019.00,2860.00,1868.00,667.00,1776.00
2018.00,2570.00,1651.50,630.00,1645.00
2017.00,2522.00,1355.00,594.00,1537.00
2016.00,2338.00,1245.00,517.00,1288.00
2015.00,1965.00,1106.00,505.00,1200.00
2014.00,1428.00,634.00,490.00,811.00
2013.00,1165.00,509.00,413.00,744.00
2012.00,1107.00,393.00,282.00,605.00
2011.00,1036.00,369.00,240.00,523.00
2010.00,1022.00,367.00,228.00,491.00
2009.00,1043.00,379.00,223.00,480.00
2008.00,1040.00,372.00,220.00,472.00
2007.00,957.00,353.00,200.00,431.00
2006.00,898.00,326.00,180.00,376.00
2005.00,819.00,302.00,163.00,332.00
2004.00,733.00,265.00,163.00,295.00
2003.00,628.00,248.00,159.00,295.00
2002.00,532.00,223.00,164.00,286.00
2001.00,466.00,207.00,157.00,
2000.00,423.00,,148.00,
